year,sex,age,n,pop,deaths,mx
2010,f,0,1,28249,354.568918970351,0.0125515564788258
2010,f,1,1,28890,31.1104443244788,0.00107685857820972
2010,f,2,1,29463,12.0427526417337,0.000408741562017911
2010,f,3,1,30003,23.081942563323,0.000769321153328767
2010,f,4,1,30572,16.0570035223117,0.000525219269995803
2010,f,5,5,157002,39.1389460856347,0.000249289474564876
2010,f,10,5,155896,33.1175697647678,0.000212433736367628
2010,f,15,5,154942,87.3099566525696,0.000563500901321589
2010,f,20,5,146967,111.395461936037,0.000757962412895664
2010,f,25,5,138648,102.363397454737,0.000738296963928344
2010,f,30,5,131957,122.434651857626,0.000927837491437559
2010,f,35,5,124725,172.61278786485,0.00138394698628864
2010,f,40,5,106011,219.780235711641,0.00207318330844574
2010,f,45,5,86142,272.969059879298,0.00316882658725474
2010,f,50,5,66618,308.414686079234,0.00462959989911486
2010,f,55,5,50048,369.311081013168,0.00737913764812116
2010,f,60,5,38766,435.546220542704,0.011235263389122
2010,f,65,5,29163,500.777797352095,0.0171716832065321
2010,f,70,5,20169,495.759983751372,0.0245802956889966
2010,f,75,5,13463,576.04500136293,0.0427872689120501
2010,f,80,5,8138,594.109130325531,0.0730043168254523
2010,f,85,,6078,947.363207816387,0.155867589308389
2010,m,0,1,29304,462.418399996206,0.0157800436799142
2010,m,1,1,29977,33.4872676962887,0.00111709869887876
2010,m,2,1,30550,22.3248451308591,0.000730764161402917
2010,m,3,1,31035,22.3248451308591,0.000719344131814374
2010,m,4,1,31538,16.2362510042612,0.000514815492556954
2010,m,5,5,161327,38.5610961351203,0.000239024441879662
2010,m,10,5,161102,51.7530500760825,0.000321243994960227
2010,m,15,5,162893,208.026965992096,0.00127707738203665
2010,m,20,5,154022,352.123693654914,0.00228619089256674
2010,m,25,5,138033,461.718387933677,0.00334498553196465
2010,m,30,5,128902,551.017768457114,0.00427470301823955
2010,m,35,5,128126,617.992303849691,0.00482331692123137
2010,m,40,5,113195,637.272851917251,0.00562986750225055
2010,m,45,5,91718,634.228554853952,0.00691498457068353
2010,m,50,5,68393,663.332246188608,0.00969883242712862
2010,m,55,5,48940,726.572232440687,0.0148461837441906
2010,m,60,5,36483,695.114496119931,0.0190531068201609
2010,m,65,5,26684,682.937307866735,0.0255935132613827
2010,m,70,5,17886,699.173558870997,0.0390905489696409
2010,m,75,5,11471,673.804416676839,0.0587398148964205
2010,m,80,5,6547,592.623161655533,0.0905182773263377
2010,m,85,,4228,731.646060879519,0.173047791125714
2019,f,0,1,26719,243.585419103529,0.00911656196352891
2019,f,1,1,27073,21.0107232293518,0.000776076653099095
2019,f,2,1,27641,15.007659449537,0.000542949222153214
2019,f,3,1,28495,6.00306377981481,0.000210670776620979
2019,f,4,1,29343,4.00204251987654,0.000136388321571637
2019,f,5,5,153025,31.0158295290432,0.000202684721640537
2019,f,10,5,157325,30.015318899074,0.000190785437146506
2019,f,15,5,164437,77.0393185076234,0.00046850355155849
2019,f,20,5,170151,125.063828746142,0.000735016713073341
2019,f,25,5,169588,132.067403155926,0.000778754411608876
2019,f,30,5,154096,173.08833898466,0.00112325004532668
2019,f,35,5,139801,228.116423632963,0.00163172240279371
2019,f,40,5,131790,268.136848831728,0.00203457659027034
2019,f,45,5,120952,358.18280552895,0.00296136323110779
2019,f,50,5,100776,441.225187816388,0.00437827645288946
2019,f,55,5,80646,573.292590972314,0.00710875419701304
2019,f,60,5,60976,645.329356330092,0.0105833337104778
2019,f,65,5,43638,663.338547669536,0.0152009383489054
2019,f,70,5,31822,774.39522759611,0.0243352154985893
2019,f,75,5,21555,804.410546495184,0.0373189768728919
2019,f,80,5,12840,794.405440195493,0.0618695825697424
2019,f,85,,10011,1428.72917959592,0.142715930436112
2019,m,0,1,27770,284.865416723333,0.0102580272496699
2019,m,1,1,28117,24.0275407511518,0.000854555633643412
2019,m,2,1,28700,18.0206555633638,0.000627897406388983
2019,m,3,1,29581,7.00803271908594,0.000236909932696188
2019,m,4,1,30450,11.0126228442779,0.000361662490780883
2019,m,5,5,159396,36.0413111267277,0.000226111766460436
2019,m,10,5,164429,51.0585240961975,0.000310520188629728
2019,m,15,5,172487,226.259342073346,0.00131174721615743
2019,m,20,5,181370,496.569175523803,0.00273787933794896
2019,m,25,5,182093,607.69655149788,0.00333728672435448
2019,m,30,5,160838,643.737862624608,0.00400239907624198
2019,m,35,5,136075,641.735567562012,0.00471604312005888
2019,m,40,5,127611,813.932942945266,0.0063782349714779
2019,m,45,5,123532,989.133760922415,0.00800710553477978
2019,m,50,5,105922,1032.18310476823,0.00974474712305498
2019,m,55,5,82973,1135.30130049192,0.0136827799463912
2019,m,60,5,59414,1184.35752952552,0.0199339807036308
2019,m,65,5,40204,1095.25539924,0.0272424484936822
2019,m,70,5,28115,1012.16015414227,0.036000716846604
2019,m,75,5,18153,925.060318919343,0.0509590876945597
2019,m,80,5,10266,813.932942945266,0.0792843310875965
2019,m,85,,7524,1037.18884242472,0.137850723341935
2021,f,0,1,26754,199.079552262201,0.00744111356291399
2021,f,1,1,26866,23.0091944825659,0.000856442882549166
2021,f,2,1,27196,5.00199880055781,0.000183924062382623
2021,f,3,1,27662,6.00239856066937,0.000216990765695516
2021,f,4,1,28247,10.0039976011156,0.000354161418951237
2021,f,5,5,150418,28.0111932831238,0.000186222348941774
2021,f,10,5,158273,45.0179892050203,0.000284432526110078
2021,f,15,5,164043,97.0387767308216,0.000591544757964812
2021,f,20,5,172941,149.059564256623,0.000861909924521213
2021,f,25,5,174491,172.068758739189,0.000986118245291671
2021,f,30,5,162138,238.095142906552,0.00146847218361243
2021,f,35,5,146428,273.109134510457,0.00186514283136051
2021,f,40,5,134782,363.406933477758,0.00269625716696412
2021,f,45,5,127387,542.504318081252,0.00425871021439591
2021,f,50,5,108666,677.270637595528,0.00623259011646263
2021,f,55,5,87747,787.3146112078,0.0089725530355203
2021,f,60,5,66930,1006.40215867223,0.0150366376613212
2021,f,65,5,48193,1090.4357385216,0.0226264340987612
2021,f,70,5,33855,1069.42734355926,0.03158846089379
